"","freq","Type","Mutation"
"2750",0.000184523434385216,"Nonsyn","Tvs"
"2751",0.00123983143384887,"Nonsyn","Tvs"
"2752",0.000814673629241279,"Nonsyn","Tvs"
"2753",0.000182974746326562,"Nonsyn","Tvs"
"2754",0.000978319637170188,"Nonsyn","Tvs"
"2755",0.0003754085427987,"Nonsyn","Tvs"
"2756",0.00406283217410963,"Nonsyn","Tvs"
"2757",0.00106651125738665,"Nonsyn","Tvs"
"2758",0.000804962928726127,"Nonsyn","Tvs"
"2759",0.00047487595700169,"Nonsyn","Tvs"
"2760",0.000591707205027421,"Nonsyn","Tvs"
"2761",0.000608110592424701,"Nonsyn","Tvs"
"2762",0.000964126965268509,"Nonsyn","Tvs"
"2763",0.000438675534956446,"Nonsyn","Tvs"
"2764",0.000214255605961753,"Nonsyn","Tvs"
"2765",0.00133345221419345,"Nonsyn","Tvs"
"2766",0.000517329329728406,"Nonsyn","Tvs"
"2767",0.000466129242870069,"Nonsyn","Tvs"
"2768",0.00128485805816502,"Nonsyn","Tvs"
"2769",0.00112113952432423,"Nonsyn","Tvs"
"2770",0.00157746556388202,"Nonsyn","Tvs"
"2771",0.00172869403145346,"Nonsyn","Tvs"
"2772",0.00104568371102536,"Nonsyn","Tvs"
"2773",0.000222434379033697,"Nonsyn","Tvs"
"2774",0.0009308071190065,"Nonsyn","Tvs"
"2775",0.00125994203014419,"Nonsyn","Tvs"
"2776",0.000625227318668029,"Nonsyn","Tvs"
"2777",0.00159039182595248,"Nonsyn","Tvs"
"2778",0.00208105267505725,"Nonsyn","Tvs"
"2779",0.0016992319454813,"Nonsyn","Tvs"
"2780",0.00338766334272148,"Nonsyn","Tvs"
"2781",0.00124719743258352,"Nonsyn","Tvs"
"2782",0.00212495337757487,"Nonsyn","Tvs"
"2783",0.000933116746816238,"Nonsyn","Tvs"
"2784",0.000835439427674401,"Nonsyn","Tvs"
"2785",0.000217724149947339,"Nonsyn","Tvs"
"2786",0.000247635901875967,"Nonsyn","Tvs"
"2787",0.000613668767226163,"Nonsyn","Tvs"
"2788",0.00154174102190659,"Nonsyn","Tvs"
"2789",0.000870141110471076,"Nonsyn","Tvs"
"2790",0.00109806975772533,"Nonsyn","Tvs"
"2791",0.00221715022839681,"Nonsyn","Tvs"
"2792",0.000419248751562035,"Nonsyn","Tvs"
"2793",0.00104861157325219,"Nonsyn","Tvs"
"2794",0.00110382216124894,"Nonsyn","Tvs"
"2795",0.00043181536710199,"Nonsyn","Tvs"
"2796",0.000537665347366733,"Nonsyn","Tvs"
"2797",0.000245865047121702,"Nonsyn","Tvs"
"2798",0.00076410166115137,"Nonsyn","Tvs"
"2799",0.000589653349098257,"Nonsyn","Tvs"
"2800",0.000141127255742536,"Nonsyn","Tvs"
"2801",0.000683515152286593,"Nonsyn","Tvs"
"2802",0.000155370720895854,"Nonsyn","Tvs"
"2803",0.00157822748590629,"Nonsyn","Tvs"
"2804",0.000583680877383733,"Nonsyn","Tvs"
"2805",0.00050894478639628,"Nonsyn","Tvs"
"2806",0.000997852716345587,"Nonsyn","Tvs"
"2807",0.000202977795541664,"Nonsyn","Tvs"
"2808",0.000948697292926083,"Nonsyn","Tvs"
"2809",0.000724893136969723,"Nonsyn","Tvs"
"2810",0.0010512956800213,"Nonsyn","Tvs"
"2811",0.00139126128950611,"Nonsyn","Tvs"
"2812",0.000395029266506459,"Nonsyn","Tvs"
"2813",0.000713748282346593,"Nonsyn","Tvs"
"2814",0.000723737788156953,"Nonsyn","Tvs"
"2815",0.000389533056875645,"Nonsyn","Tvs"
"2816",0.00099675804432737,"Nonsyn","Tvs"
"2817",0.0011462024120095,"Nonsyn","Tvs"
"2818",0.000214509527382788,"Nonsyn","Tvs"
"2819",0.000662389705468084,"Nonsyn","Tvs"
"2820",0.00061797234883863,"Nonsyn","Tvs"
"2821",0.0014122037538106,"Nonsyn","Tvs"
"2822",0.000944914610529073,"Nonsyn","Tvs"
"2823",0.000336590194151927,"Nonsyn","Tvs"
"2824",0.00171366608898204,"Nonsyn","Tvs"
"2825",0.000313746818402351,"Nonsyn","Tvs"
"2826",0.00123378021592529,"Nonsyn","Tvs"
"2827",0.000194722264617048,"Nonsyn","Tvs"
"2828",0.00115921968323811,"Nonsyn","Tvs"
"2829",0.000950480341375129,"Nonsyn","Tvs"
"2830",0.000639141158573614,"Nonsyn","Tvs"
"2831",0.000418162900977066,"Nonsyn","Tvs"
"2832",0.0005090750576012,"Nonsyn","Tvs"
"2833",0.00168008954968489,"Nonsyn","Tvs"
"2834",0.000764090412618719,"Nonsyn","Tvs"
"2835",0.00138549295925285,"Nonsyn","Tvs"
"2836",0.000259940474971994,"Nonsyn","Tvs"
"2837",0.00441671098460066,"Nonsyn","Tvs"
"2838",0.0044547472274958,"Nonsyn","Tvs"
"2839",0.00144526518431633,"Nonsyn","Tvs"
"2840",0.000752179979989764,"Nonsyn","Tvs"
"2841",0.000979821787069569,"Nonsyn","Tvs"
"2842",0.00259027180668294,"Nonsyn","Tvs"
"2843",0.000930763017235742,"Nonsyn","Tvs"
"2844",0.00046761009184544,"Nonsyn","Tvs"
"2845",0.000190655331749941,"Nonsyn","Tvs"
"2846",0.000784705602371648,"Nonsyn","Tvs"
"2847",0.000674801673907084,"Nonsyn","Tvs"
"2848",0.000132632956833355,"Nonsyn","Tvs"
"2849",0.000357492027652482,"Nonsyn","Tvs"
"2850",0.000899613136651035,"Nonsyn","Tvs"
"2851",0.000352277093568721,"Nonsyn","Tvs"
"2852",0.00130475444703061,"Nonsyn","Tvs"
"2853",0.00041525568554654,"Nonsyn","Tvs"
"2854",0.000350021232778162,"Nonsyn","Tvs"
"2855",0.00101918387515524,"Nonsyn","Tvs"
"2856",0.000906488933144234,"Nonsyn","Tvs"
"2857",0.00133842006348705,"Nonsyn","Tvs"
"2858",0.00113222960886697,"Nonsyn","Tvs"
"2859",0.00125922595841019,"Nonsyn","Tvs"
"2860",0.000158460623197644,"Nonsyn","Tvs"
"2861",0.000548691004308667,"Nonsyn","Tvs"
"2862",0.00276733964139432,"Nonsyn","Tvs"
"2863",0.000572979482495101,"Nonsyn","Tvs"
"2864",0.000391849576913432,"Nonsyn","Tvs"
"2865",0.000823269229533475,"Nonsyn","Tvs"
"2866",0.00125565279546983,"Nonsyn","Tvs"
"2867",0.001425265422669,"Nonsyn","Tvs"
"2868",0.000508355784586416,"Nonsyn","Tvs"
"2869",0.00480282140805227,"Nonsyn","Tvs"
"2870",0.00200949011811495,"Nonsyn","Tvs"
"2871",0.000668975752238021,"Nonsyn","Tvs"
"2872",0.000951577975576144,"Nonsyn","Tvs"
"2873",0.000954297084488237,"Nonsyn","Tvs"
"2874",0.00027764463704445,"Nonsyn","Tvs"
"2875",0.0023483303025129,"Nonsyn","Tvs"
"2876",0.00241142186719914,"Nonsyn","Tvs"
"2877",0.00176389783818564,"Nonsyn","Tvs"
"2878",0.00188890145174514,"Nonsyn","Tvs"
"2879",0.000915724691627174,"Nonsyn","Tvs"
"2880",0.00144645154677971,"Nonsyn","Tvs"
"2881",0.000506604001196226,"Nonsyn","Tvs"
"2882",0.000460958067228472,"Nonsyn","Tvs"
"2883",0.00138752036809387,"Nonsyn","Tvs"
"2884",0.000612408848173763,"Nonsyn","Tvs"
"2885",0.00108141451113017,"Nonsyn","Tvs"
"2886",0.00152726715079706,"Nonsyn","Tvs"
"2887",0.00107609093840371,"Nonsyn","Tvs"
"2888",0.000220631762353961,"Nonsyn","Tvs"
"2889",0.0010797536232466,"Nonsyn","Tvs"
"2890",0.000624392690013368,"Nonsyn","Tvs"
"2891",0.000397188567002498,"Nonsyn","Tvs"
"2892",0.00133152675608635,"Nonsyn","Tvs"
"2893",0.000160481623883711,"Nonsyn","Tvs"
"2894",0.0003582908035238,"Nonsyn","Tvs"
"2895",0.000580617043196158,"Nonsyn","Tvs"
"2896",0.000695307469781946,"Nonsyn","Tvs"
"2897",0.000748723538990674,"Nonsyn","Tvs"
"2898",0.000436881205143328,"Nonsyn","Tvs"
"2899",0.000812570015256961,"Nonsyn","Tvs"
"2900",0.000382338290337346,"Nonsyn","Tvs"
"2901",0.000383906792764342,"Nonsyn","Tvs"
"2902",0.000401943435400567,"Nonsyn","Tvs"
"2903",0.000847574521825002,"Nonsyn","Tvs"
"2904",0.00109106972458537,"Nonsyn","Tvs"
"2905",0.000496846512782246,"Nonsyn","Tvs"
"2906",0.00256715332081927,"Nonsyn","Tvs"
"2907",0.000451076214598392,"Nonsyn","Tvs"
"2908",0.000404855054190608,"Nonsyn","Tvs"
"2909",0.0017054135692744,"Nonsyn","Tvs"
"2910",0.000268147945174927,"Nonsyn","Tvs"
"2911",0.0005280198582548,"Nonsyn","Tvs"
"2912",0.00120221469416542,"Nonsyn","Tvs"
"2913",0.00287848922544181,"Nonsyn","Tvs"
"2914",0.00103818376650071,"Nonsyn","Tvs"
"2915",0.00111454455763619,"Nonsyn","Tvs"
"2916",0.00112874146375986,"Nonsyn","Tvs"
"2917",0.000274619318753102,"Nonsyn","Tvs"
"2918",0.000918823149942977,"Nonsyn","Tvs"
"2919",0.00039800463306395,"Nonsyn","Tvs"
"2920",0.00104259828096138,"Nonsyn","Tvs"
"2921",0.00107247120061394,"Nonsyn","Tvs"
"2922",0.00161450854677058,"Nonsyn","Tvs"
"2923",0.00032928381857713,"Nonsyn","Tvs"
"2924",0.00158079425436004,"Nonsyn","Tvs"
"2925",0.00106410158038004,"Nonsyn","Tvs"
"2926",0.00160459561397782,"Nonsyn","Tvs"
"2927",0.000966253253441649,"Nonsyn","Tvs"
"2928",0.000799023294153971,"Nonsyn","Tvs"
"2929",0.00182199168088971,"Nonsyn","Tvs"
"2930",0.000835610662118572,"Nonsyn","Tvs"
"2931",0.00065633495603289,"Nonsyn","Tvs"
"2932",0.00017352820627434,"Nonsyn","Tvs"
"2933",0.00036115668677138,"Nonsyn","Tvs"
"2934",0.00108458706531813,"Nonsyn","Tvs"
"2935",0.000732916848624919,"Nonsyn","Tvs"
"2936",0.000153552640312894,"Nonsyn","Tvs"
"2937",0.000611525843710724,"Nonsyn","Tvs"
"2938",0.00048487394604871,"Nonsyn","Tvs"
"2939",0.00165284817798252,"Nonsyn","Tvs"
"2940",0.00125856460985632,"Nonsyn","Tvs"
"2941",0.000184768380314174,"Nonsyn","Tvs"
"2942",0.000393129614606483,"Nonsyn","Tvs"
"2943",0.0066921456598888,"Nonsyn","Tvs"
"2944",0.000572460065527012,"Nonsyn","Tvs"
"2945",0.00059577682084241,"Nonsyn","Tvs"
"2946",0.00071348360321933,"Nonsyn","Tvs"
"2947",0.00032792648607572,"Nonsyn","Tvs"
"2948",0.00171102773674815,"Nonsyn","Tvs"
"2949",0.00216322506041758,"Nonsyn","Tvs"
"2950",0.000420183883612486,"Nonsyn","Tvs"
"2951",0.000211964919363056,"Nonsyn","Tvs"
"2952",0.000905395637631435,"Nonsyn","Tvs"
"2953",0.000384040849199779,"Nonsyn","Tvs"
"2954",0.000451255123662047,"Nonsyn","Tvs"
"2955",0.000923397977005112,"Nonsyn","Tvs"
"2956",0.00102422087118969,"Nonsyn","Tvs"
"2957",0.00120583115477129,"Nonsyn","Tvs"
"2958",0.000581703655654624,"Nonsyn","Tvs"
"2959",0.000542188956901643,"Nonsyn","Tvs"
"2960",0.000927828774995902,"Nonsyn","Tvs"
"2961",0.00076039724948238,"Nonsyn","Tvs"
"2962",0.000242029507531113,"Nonsyn","Tvs"
"2963",0.000946797559695998,"Nonsyn","Tvs"
"2964",0.0012616879018533,"Nonsyn","Tvs"
"2965",0.00142520921318502,"Nonsyn","Tvs"
"2966",0.000282307559896776,"Nonsyn","Tvs"
"2967",0.000601188129362169,"Nonsyn","Tvs"
"2968",0.000208158569545921,"Nonsyn","Tvs"
"2969",0.00227416825494779,"Nonsyn","Tvs"
"2970",0.000665251478065374,"Nonsyn","Tvs"
"2971",0.000911677790937173,"Nonsyn","Tvs"
"2972",0.000416993715518906,"Nonsyn","Tvs"
"2973",0.000843758462078264,"Nonsyn","Tvs"
"2974",0.000398589967728849,"Nonsyn","Tvs"
"2975",0.00165023250862635,"Nonsyn","Tvs"
"2976",0.00064775942755966,"Nonsyn","Tvs"
"2977",0.00163229157087977,"Nonsyn","Tvs"
"2978",0.000766297410268247,"Nonsyn","Tvs"
"2979",0.000825956369561817,"Nonsyn","Tvs"
"2980",0.000720563257523886,"Nonsyn","Tvs"
"2981",0.00124133484697115,"Nonsyn","Tvs"
"2982",0.00179484745050826,"Nonsyn","Tvs"
"2983",0.000846721090375747,"Nonsyn","Tvs"
"2984",0.000179686429515408,"Nonsyn","Tvs"
"2985",0.000404294012157422,"Nonsyn","Tvs"
"2986",0.000860927844972512,"Nonsyn","Tvs"
"2987",0.000709275886863096,"Nonsyn","Tvs"
"2988",0.000576756045490029,"Nonsyn","Tvs"
"2989",0.000557535309136751,"Nonsyn","Tvs"
"2990",0.000198669517743983,"Nonsyn","Tvs"
"2991",0.000475388013459596,"Nonsyn","Tvs"
"2992",0.000956031032085581,"Nonsyn","Tvs"
"2993",0.00031509256753327,"Nonsyn","Tvs"
"2994",0.000985128341006624,"Nonsyn","Tvs"
"2995",0.00106044642078175,"Nonsyn","Tvs"
"2996",0.00167288294327423,"Nonsyn","Tvs"
"2997",0.00170824839164633,"Nonsyn","Tvs"
"2998",0.00041948303502504,"Nonsyn","Tvs"
"2999",0.000652057463255427,"Nonsyn","Tvs"
"3000",0.00080187342073177,"Nonsyn","Tvs"
"3001",0.000435564534063571,"Nonsyn","Tvs"
"3002",0.000275807523950918,"Nonsyn","Tvs"
"3003",0.000545586776750762,"Nonsyn","Tvs"
"3004",0.000121349125928197,"Nonsyn","Tvs"
"3005",0.000911266570127913,"Nonsyn","Tvs"
"3006",0.000389077030053343,"Nonsyn","Tvs"
"3007",0.000719766900603521,"Nonsyn","Tvs"
"3008",0.00121618563620635,"Nonsyn","Tvs"
"3009",0.000714189725718163,"Nonsyn","Tvs"
"3010",0.00482157390955815,"Nonsyn","Tvs"
"3011",0.000321754822086208,"Nonsyn","Tvs"
"3012",0.000420007216294974,"Nonsyn","Tvs"
"3013",0.000473751909971624,"Nonsyn","Tvs"
"3014",0.000403920953973332,"Nonsyn","Tvs"
"3015",0.00231864693656993,"Nonsyn","Tvs"
"3016",0.000276385730294471,"Nonsyn","Tvs"
"3017",0.0013483664569551,"Nonsyn","Tvs"
"3018",0.000692706830744369,"Nonsyn","Tvs"
"3019",0.00021915433484575,"Nonsyn","Tvs"
"3020",0.00146334487486272,"Nonsyn","Tvs"
"3021",0.000943306203385089,"Nonsyn","Tvs"
"3022",0.000922399268455349,"Nonsyn","Tvs"
"3023",0.000886853296595647,"Nonsyn","Tvs"
"3024",0.000172531436756613,"Nonsyn","Tvs"
"3025",0.00152167464058601,"Nonsyn","Tvs"
"3026",0.00151001203354885,"Nonsyn","Tvs"
"3027",0.000593665806825958,"Nonsyn","Tvs"
"3028",0.000963396779159531,"Nonsyn","Tvs"
"3029",0.00120887425837867,"Nonsyn","Tvs"
"3030",0.000351408307788823,"Nonsyn","Tvs"
"3031",0.000373626053777652,"Nonsyn","Tvs"
"3032",0.00105385927572075,"Nonsyn","Tvs"
"3033",0.000186105186042531,"Nonsyn","Tvs"
"3034",0.00143185446067707,"Nonsyn","Tvs"
"3035",0.000603794791117656,"Nonsyn","Tvs"
"3036",0.00151590110795696,"Nonsyn","Tvs"
"3037",0.000810612654167435,"Nonsyn","Tvs"
"3038",0.00112935862248528,"Nonsyn","Tvs"
"3039",0.000651855509242435,"Nonsyn","Tvs"
"3040",0.00153528810903579,"Nonsyn","Tvs"
"3041",0.00121397684687136,"Nonsyn","Tvs"
"3042",0.000435928787514873,"Nonsyn","Tvs"
"3043",0.000114934995976296,"Nonsyn","Tvs"
"3044",0.00146498350721564,"Nonsyn","Tvs"
"3045",0.00122808948310676,"Nonsyn","Tvs"
"3046",0.00112424441620375,"Nonsyn","Tvs"
"3047",0.000571017385683525,"Nonsyn","Tvs"
"3048",0.000186970780303867,"Nonsyn","Tvs"
"3049",0.000944104437668882,"Nonsyn","Tvs"
"3050",0.000200088842121079,"Nonsyn","Tvs"
"3051",0.000767319898070825,"Nonsyn","Tvs"
"3052",0.00135720148301294,"Nonsyn","Tvs"
"3053",0.000570039346424943,"Nonsyn","Tvs"
"3054",0.000335678366328555,"Nonsyn","Tvs"
"3055",0.000326173632982481,"Nonsyn","Tvs"
"3056",0.000843672303587344,"Nonsyn","Tvs"
"3057",0.00120140213288604,"Nonsyn","Tvs"
"3058",0.000690502502529679,"Nonsyn","Tvs"
"3059",0.000418202792423056,"Nonsyn","Tvs"
"3060",0.000978563040513643,"Nonsyn","Tvs"
"3061",0.00155950785569774,"Nonsyn","Tvs"
"3062",0.000347376572860221,"Nonsyn","Tvs"
"3063",0.000788037120496614,"Nonsyn","Tvs"
"3064",0.000375139654570092,"Nonsyn","Tvs"
"3065",0.00136080162285455,"Nonsyn","Tvs"
"3066",0.000833354757245632,"Nonsyn","Tvs"
"3067",0.00144073557493188,"Nonsyn","Tvs"
"3068",0.00362066653252472,"Nonsyn","Tvs"
"3069",0.000953715889716281,"Nonsyn","Tvs"
"3070",0.000671166013505922,"Nonsyn","Tvs"
"3071",0.000195709256413616,"Nonsyn","Tvs"
"3072",0.000712501568976591,"Nonsyn","Tvs"
"3073",0.000139657220004706,"Nonsyn","Tvs"
"3074",0.000214968495890474,"Nonsyn","Tvs"
"3075",0.00117743010556724,"Nonsyn","Tvs"
"3076",0.000171371737684915,"Nonsyn","Tvs"
"3077",0.000732876172150034,"Nonsyn","Tvs"
"3078",0.00123733628975823,"Nonsyn","Tvs"
"3079",0.000581525519934172,"Nonsyn","Tvs"
"3080",0.000505067076020038,"Nonsyn","Tvs"
"3081",0.00251529954667549,"Nonsyn","Tvs"
"3082",0.00105374183040808,"Nonsyn","Tvs"
"3083",0.000229114222534087,"Nonsyn","Tvs"
"3084",0.00072726436884985,"Nonsyn","Tvs"
"3085",0.0010687541677096,"Nonsyn","Tvs"
"3086",0.000654285650236674,"Nonsyn","Tvs"
"3087",0.000664468525855195,"Nonsyn","Tvs"
"3088",0.000914839260664812,"Nonsyn","Tvs"
"3089",0.00108392021768965,"Nonsyn","Tvs"
"3090",0.000265880308595643,"Nonsyn","Tvs"
"3091",0.000892842703900455,"Nonsyn","Tvs"
"3092",0.00147123075537386,"Nonsyn","Tvs"
"3093",0.0037997461367503,"Nonsyn","Tvs"
"3094",0.000555896699125333,"Nonsyn","Tvs"
"3095",0.000585812945076207,"Nonsyn","Tvs"
"3096",0.000460330842014,"Nonsyn","Tvs"
"3097",0.000226201540557777,"Nonsyn","Tvs"
"3098",0.000600954423743003,"Nonsyn","Tvs"
"3099",0.00022870517728116,"Nonsyn","Tvs"
"3100",0.00154942487511533,"Nonsyn","Tvs"
"3101",0.00185150697714046,"Nonsyn","Tvs"
"3102",0.000429338762702982,"Nonsyn","Tvs"
"3103",0.000992252626600483,"Nonsyn","Tvs"
"3104",0.000566597952326717,"Nonsyn","Tvs"
"3105",0.00034982666348238,"Nonsyn","Tvs"
"3106",0.00180361723433975,"Nonsyn","Tvs"
"3107",0.000659374499833456,"Nonsyn","Tvs"
"3108",0.000756587494838905,"Nonsyn","Tvs"
"3109",0.000609945124878203,"Nonsyn","Tvs"
"3110",0.000747865020871631,"Nonsyn","Tvs"
"3111",0.000271235315961464,"Nonsyn","Tvs"
"3112",0.000969676170350417,"Nonsyn","Tvs"
"3113",0.000592018877475529,"Nonsyn","Tvs"
"3114",0.000763267098705376,"Nonsyn","Tvs"
"3115",0.00102880254339453,"Nonsyn","Tvs"
"3116",0.00050200062427905,"Nonsyn","Tvs"
"3117",0.000975252227364647,"Nonsyn","Tvs"
"3118",0.00102365640855354,"Nonsyn","Tvs"
"3119",0.00055628796431218,"Nonsyn","Tvs"
"3120",0.000171857457885725,"Nonsyn","Tvs"
"3121",0.000687890833450039,"Nonsyn","Tvs"
"3122",0.000967846807472526,"Nonsyn","Tvs"
"3123",0.000606831875450561,"Nonsyn","Tvs"
"3124",0.000473122098233201,"Nonsyn","Tvs"
"3125",0.000170795878628676,"Nonsyn","Tvs"
"3126",0.000721242750602526,"Nonsyn","Tvs"
"3127",0.000851827770675179,"Nonsyn","Tvs"
"3128",0.00120725632417141,"Nonsyn","Tvs"
"3129",0.000595849815319094,"Nonsyn","Tvs"
"3130",0.000319200789254055,"Nonsyn","Tvs"
"3131",0.000130626920416733,"Nonsyn","Tvs"
"3132",0.000443825841564947,"Nonsyn","Tvs"
"3133",0.000445323815012622,"Nonsyn","Tvs"
"3134",0.000236453770529745,"Nonsyn","Tvs"
"3135",0.000694482046590838,"Nonsyn","Tvs"
"3136",0.000746841614111557,"Nonsyn","Tvs"
"3137",0.000498425941470299,"Nonsyn","Tvs"
"3138",0.000330018601151735,"Nonsyn","Tvs"
"3139",0.000151989175438696,"Nonsyn","Tvs"
"3140",0.00174231369195116,"Nonsyn","Tvs"
"3141",0.000402939842170149,"Nonsyn","Tvs"
"3142",0.00144088879232554,"Nonsyn","Tvs"
"3143",0.000237891094314186,"Nonsyn","Tvs"
"3144",0.000174596462271239,"Nonsyn","Tvs"
"3145",0.000324817994912895,"Nonsyn","Tvs"
"3146",0.00106108070893164,"Nonsyn","Tvs"
"3147",0.000730171352651248,"Nonsyn","Tvs"
"3148",0.000230209304985729,"Nonsyn","Tvs"
"3149",0.000561011336457423,"Nonsyn","Tvs"
"3150",0.00202679621954604,"Nonsyn","Tvs"
"3151",0.00140243558557113,"Nonsyn","Tvs"
"3152",0.000193625457226368,"Nonsyn","Tvs"
"3153",0.000688802002263122,"Nonsyn","Tvs"
"3154",0.00167108849320417,"Nonsyn","Tvs"
"3155",0.00146892282574063,"Nonsyn","Tvs"
"3156",0.000411220906657342,"Nonsyn","Tvs"
"3157",0.000994636779942517,"Nonsyn","Tvs"
"3158",0.00116078048505439,"Nonsyn","Tvs"
"3159",0.000303032718288975,"Nonsyn","Tvs"
"3160",0.000371445454658271,"Nonsyn","Tvs"
"3161",0.000537974218245096,"Nonsyn","Tvs"
"3162",0.000402370596594944,"Nonsyn","Tvs"
"3163",0.000417776161210003,"Nonsyn","Tvs"
"3164",0.000565363237258415,"Nonsyn","Tvs"
"3165",0.000997208838677223,"Nonsyn","Tvs"
"3166",0.00149389314355874,"Nonsyn","Tvs"
"3167",0.00143957422997873,"Nonsyn","Tvs"
"3168",0.00133461198965639,"Nonsyn","Tvs"
"3169",0.0006561981900997,"Nonsyn","Tvs"
"3170",0.000737342378374757,"Nonsyn","Tvs"
"3171",0.000745899623695144,"Nonsyn","Tvs"
"3172",0.000369964332112447,"Nonsyn","Tvs"
"3173",0.000603107978093003,"Nonsyn","Tvs"
"3174",0.000199148080833631,"Nonsyn","Tvs"
"3175",0.000571033502418976,"Nonsyn","Tvs"
"3176",0.0015910634389153,"Nonsyn","Tvs"
"3177",0.00124065825067179,"Nonsyn","Tvs"
"3178",0.000868993651340364,"Nonsyn","Tvs"
"3179",0.000627939509929369,"Nonsyn","Tvs"
"3180",0.00039802239398513,"Nonsyn","Tvs"
"3181",0.000374085800993775,"Nonsyn","Tvs"
"3182",0.000344953737720724,"Nonsyn","Tvs"
"3183",0.00100223824963247,"Nonsyn","Tvs"
"3184",0.000279029930013174,"Nonsyn","Tvs"
"3185",0.000548769794667283,"Nonsyn","Tvs"
"3186",0.00108933498930102,"Nonsyn","Tvs"
"3187",0.000730127209698451,"Nonsyn","Tvs"
"3188",0.000926780751202801,"Nonsyn","Tvs"
"3189",0.00163982531618768,"Nonsyn","Tvs"
"3190",0.00069505253456668,"Nonsyn","Tvs"
"3191",0.000627666969826465,"Nonsyn","Tvs"
"3192",0.00144534400096579,"Nonsyn","Tvs"
"3193",0.000775783613177916,"Nonsyn","Tvs"
"3194",0.000955822930853278,"Nonsyn","Tvs"
"3195",0.00115712568626087,"Nonsyn","Tvs"
"3196",0.000721026156677092,"Nonsyn","Tvs"
"3197",0.000310041095500512,"Nonsyn","Tvs"
"3198",0.00107266742677913,"Nonsyn","Tvs"
"3199",0.000243286392441779,"Nonsyn","Tvs"
"3200",0.00029663384863618,"Nonsyn","Tvs"
"3201",0.00095271226801661,"Nonsyn","Tvs"
"3202",0.000613042983565007,"Nonsyn","Tvs"
"3203",0.000179638460616809,"Nonsyn","Tvs"
"3204",0.000447101625747079,"Nonsyn","Tvs"
"3205",0.000472796493106744,"Nonsyn","Tvs"
"3206",0.000652380032327455,"Nonsyn","Tvs"
"3207",0.000557133668859082,"Nonsyn","Tvs"
"3208",0.000263407233979265,"Nonsyn","Tvs"
"3209",0.000720030892068804,"Nonsyn","Tvs"
"3210",0.0017053721020364,"Nonsyn","Tvs"
"3211",0.000342471616637042,"Nonsyn","Tvs"
"3212",0.0011970324827878,"Nonsyn","Tvs"
"3213",0.00171711932260375,"Nonsyn","Tvs"
"3214",0.00134306138386389,"Nonsyn","Tvs"
"3215",0.000316373224101537,"Nonsyn","Tvs"
"3216",0.000845988670603317,"Nonsyn","Tvs"
"3217",0.000550512208238107,"Nonsyn","Tvs"
"3218",0.00046699781317431,"Nonsyn","Tvs"
"3219",0.00108477966024366,"Nonsyn","Tvs"
"3220",0.000742838212073055,"Nonsyn","Tvs"
"3221",0.000692319019247454,"Nonsyn","Tvs"
"3222",0.000471538978367144,"Nonsyn","Tvs"
"3223",0.000729504520154175,"Nonsyn","Tvs"
"3224",0.000928248475274812,"Nonsyn","Tvs"
"3225",0.000981507331833106,"Nonsyn","Tvs"
"3226",0.000210660099669673,"Nonsyn","Tvs"
"3227",0.00158120533218859,"Nonsyn","Tvs"
"3228",0.000418580843341662,"Nonsyn","Tvs"
"3229",0.000206126330887386,"Nonsyn","Tvs"
"3230",0.00123887911806641,"Nonsyn","Tvs"
"3231",0.00069961400233238,"Nonsyn","Tvs"
"3232",0.000559330379276532,"Nonsyn","Tvs"
"3233",0.000769055961399318,"Nonsyn","Tvs"
"3234",0.000686841043530733,"Nonsyn","Tvs"
"3235",0.00162366512098006,"Nonsyn","Tvs"
"3236",0.000828546905530674,"Nonsyn","Tvs"
"3237",0.000817683807110311,"Nonsyn","Tvs"
"3238",0.000668766514436014,"Nonsyn","Tvs"
"3239",0.000338677013724507,"Nonsyn","Tvs"
"3240",0.00105669228890876,"Nonsyn","Tvs"
"3241",0.000874894522453837,"Nonsyn","Tvs"
"3242",0.000609439697724607,"Nonsyn","Tvs"
"3243",0.000677683485750032,"Nonsyn","Tvs"
"3244",0.00043165393567276,"Nonsyn","Tvs"
"3245",0.000433802388059466,"Nonsyn","Tvs"
"3246",0.000654749748365818,"Nonsyn","Tvs"
"3247",0.000776384332037686,"Nonsyn","Tvs"
"3248",0.00114017231014787,"Nonsyn","Tvs"
"3249",0.00126985709318509,"Nonsyn","Tvs"
"3250",0.000614206629594745,"Nonsyn","Tvs"
"3251",0.000399888961567803,"Nonsyn","Tvs"
"3252",0.000153451484058292,"Nonsyn","Tvs"
"3253",0.00104500401177831,"Nonsyn","Tvs"
"3254",0.00105230145927232,"Nonsyn","Tvs"
"3255",0.00036873676474335,"Nonsyn","Tvs"
"3256",0.000662949604256606,"Nonsyn","Tvs"
"3257",0.000453785625827017,"Nonsyn","Tvs"
"3258",0.000499552222140566,"Nonsyn","Tvs"
"3259",0.000764763667264825,"Nonsyn","Tvs"
"3260",0.000380527164941981,"Nonsyn","Tvs"
"3261",0.000395813750949831,"Nonsyn","Tvs"
"3262",0.000343443620373109,"Nonsyn","Tvs"
"3263",0.000423593376171045,"Nonsyn","Tvs"
"3264",0.00034446662050439,"Nonsyn","Tvs"
"3265",0.000685427945315373,"Nonsyn","Tvs"
"3266",0.00045908405618607,"Nonsyn","Tvs"
"3267",0.000484958888092222,"Nonsyn","Tvs"
