"","pos","mean","gene","Type"
"2602",3110,0.00807178368260442,"NS2","syn"
"2603",3111,0.0169040314576765,"NS2","syn"
"2604",3112,0.00339089340744844,"NS2","nonsyn"
"2605",3113,0.0103735812072222,"NS2","syn"
"2606",3114,0.00256218907441232,"NS2","nonsyn"
"2607",3115,0.0162768041463372,"NS2","nonsyn"
"2608",3116,0.00479308904680346,"NS2","syn"
"2609",3117,0.00285358696349019,"NS2","nonsyn"
"2610",3118,0.00366545115314873,"NS2","nonsyn"
"2611",3119,0.00427933367615794,"NS2","syn"
"2612",3120,0.00341720129105696,"NS2","nonsyn"
"2613",3121,0.00663588569936751,"NS2","nonsyn"
"2614",3122,0.00834646881187487,"NS2","syn"
"2615",3123,0.00764874935459159,"NS2","nonsyn"
"2616",3124,0.0030317963711683,"NS2","nonsyn"
"2617",3126,0.00361235637958406,"NS2","nonsyn"
"2618",3127,0.0157287582247781,"NS2","nonsyn"
"2619",3128,0.0119946683652608,"NS2","syn"
"2620",3129,0.00247474932536135,"NS2","nonsyn"
"2621",3130,0.00124918237481529,"NS2","nonsyn"
"2622",3131,0.0106341685882483,"NS2","syn"
"2623",3132,0.00184442371041464,"NS2","nonsyn"
"2624",3133,0.0024041981014402,"NS2","nonsyn"
"2625",3135,0.00214680052738715,"NS2","nonsyn"
"2626",3136,0.00419696857870716,"NS2","nonsyn"
"2627",3137,0.0175034452814711,"NS2","syn"
"2628",3138,0.00191141469979952,"NS2","nonsyn"
"2629",3139,0.00337269629465492,"NS2","nonsyn"
"2630",3140,0.00571831229488631,"NS2","syn"
"2631",3141,0.00316031327394631,"NS2","nonsyn"
"2632",3142,0.0072293259870569,"NS2","nonsyn"
"2633",3143,0.00323062703736269,"NS2","syn"
"2634",3145,0.00347142943744954,"NS2","nonsyn"
"2635",3146,0.0119370226109606,"NS2","syn"
"2636",3147,0.00387871096511842,"NS2","nonsyn"
"2637",3148,0.00270354752085159,"NS2","nonsyn"
"2638",3149,0.00209080541093074,"NS2","nonsyn"
"2639",3150,0.00403581799272019,"NS2","nonsyn"
"2640",3151,0.0167175004168705,"NS2","nonsyn"
"2641",3152,0.00817825621430623,"NS2","syn"
"2642",3153,0.00842678892000124,"NS2","nonsyn"
"2643",3154,0.00532528965483089,"NS2","nonsyn"
"2644",3155,0.00374251959481988,"NS2","syn"
"2645",3156,0.00406815951015802,"NS2","nonsyn"
"2646",3157,0.00423591017936819,"NS2","nonsyn"
"2647",3158,0.00615569663484073,"NS2","syn"
"2648",3159,0.00345100979076601,"NS2","nonsyn"
"2649",3160,0.00495362842695419,"NS2","nonsyn"
"2650",3161,0.00759192835894369,"NS2","syn"
"2651",3162,0.013168658346108,"NS2","syn"
"2652",3163,0.00359815824268918,"NS2","nonsyn"
"2653",3164,0.0132277655836355,"NS2","syn"
"2654",3165,0.00124386150521177,"NS2","nonsyn"
"2655",3166,0.00214905400922566,"NS2","nonsyn"
"2656",3167,0.00698112765419901,"NS2","syn"
"2657",3168,0.00230011987020635,"NS2","nonsyn"
"2658",3169,0.00308532745202012,"NS2","nonsyn"
"2659",3170,0.00780979510625676,"NS2","syn"
"2660",3171,0.00287489875348687,"NS2","nonsyn"
"2661",3172,0.00424133973863663,"NS2","nonsyn"
"2662",3173,0.0171895381786302,"NS2","syn"
"2663",3174,0.00447634138382798,"NS2","nonsyn"
"2664",3175,0.000980352620656881,"NS2","nonsyn"
"2665",3176,0.00969016939154166,"NS2","syn"
"2666",3177,0.00253003434670577,"NS2","nonsyn"
"2667",3178,0.00296201170906415,"NS2","nonsyn"
"2668",3179,0.00926348639980959,"NS2","syn"
"2669",3180,0.00408674221904676,"NS2","nonsyn"
"2670",3181,0.00161378202326324,"NS2","nonsyn"
"2671",3182,0.00800749548027936,"NS2","syn"
"2672",3183,0.00344886103575837,"NS2","nonsyn"
"2673",3184,0.00247473085477029,"NS2","nonsyn"
"2674",3185,0.00967457921919829,"NS2","syn"
"2675",3186,0.00965711362669788,"NS2","nonsyn"
"2676",3187,0.00488819623005702,"NS2","nonsyn"
"2677",3189,0.00335741391773228,"NS2","nonsyn"
"2678",3190,0.00164253124050648,"NS2","nonsyn"
"2679",3191,0.0263593219370238,"NS2","syn"
"2680",3192,0.00923722927440994,"NS2","nonsyn"
"2681",3193,0.00472446584511529,"NS2","nonsyn"
"2682",3194,0.00885815103003882,"NS2","syn"
"2683",3195,0.00160279223480592,"NS2","nonsyn"
"2684",3196,0.00162135221272364,"NS2","nonsyn"
"2685",3197,0.0136532358027625,"NS2","syn"
"2686",3198,0.000969728404901371,"NS2","nonsyn"
"2687",3199,0.00575236026716501,"NS2","nonsyn"
"2688",3200,0.0103478399945388,"NS2","syn"
"2689",3201,0.00360217874339084,"NS2","nonsyn"
"2690",3202,0.00101382336054729,"NS2","nonsyn"
"2691",3204,0.00138611204075714,"NS2","nonsyn"
"2692",3205,0.00121647742432429,"NS2","nonsyn"
"2693",3206,0.0173762230809907,"NS2","syn"
"2694",3207,0.000910454290364056,"NS2","nonsyn"
"2695",3208,0.00366173969812691,"NS2","nonsyn"
"2696",3209,0.00915438383621393,"NS2","syn"
"2697",3211,0.0034141329680821,"NS2","nonsyn"
"2698",3213,0.00134562772227567,"NS2","nonsyn"
"2699",3214,0.00451624159871854,"NS2","nonsyn"
"2700",3215,0.00450756285872157,"NS2","syn"
"2701",3216,0.00233665069295099,"NS2","nonsyn"
"2702",3219,0.00244963271847773,"NS2","nonsyn"
"2703",3220,0.00286254493818256,"NS2","nonsyn"
"2704",3221,0.00986408466238274,"NS2","syn"
"2705",3222,0.00234812960273687,"NS2","nonsyn"
"2706",3223,0.00376148374881102,"NS2","nonsyn"
"2707",3224,0.00893272607751956,"NS2","syn"
"2708",3225,0.00507460079465552,"NS2","nonsyn"
"2709",3226,0.00707272775163212,"NS2","nonsyn"
"2710",3227,0.00428642469302617,"NS2","syn"
"2711",3228,0.0061251735694915,"NS2","nonsyn"
"2712",3229,0.00227512453750792,"NS2","nonsyn"
"2713",3230,0.00466535694984232,"NS2","syn"
"2714",3231,0.00431668433364283,"NS2","syn"
"2715",3232,0.00415480616988548,"NS2","nonsyn"
"2716",3233,0.00746230378745274,"NS2","syn"
"2717",3235,0.0062294775142197,"NS2","nonsyn"
"2718",3236,0.0104336847122893,"NS2","syn"
"2719",3237,0.00118081601684925,"NS2","nonsyn"
"2720",3238,0.00492719889974245,"NS2","nonsyn"
"2721",3239,0.015794353729776,"NS2","syn"
"2722",3240,0.00374384475642585,"NS2","syn"
"2723",3241,0.00374284515171092,"NS2","nonsyn"
"2724",3242,0.00345539959843076,"NS2","syn"
"2725",3243,0.00260490289855217,"NS2","nonsyn"
"2726",3244,0.00354722999576633,"NS2","nonsyn"
"2727",3245,0.00697590401178205,"NS2","syn"
"2728",3246,0.00188069434944389,"NS2","nonsyn"
"2729",3247,0.00407408459817191,"NS2","nonsyn"
"2730",3248,0.0062886293333528,"NS2","syn"
"2731",3249,0.00231094107004046,"NS2","nonsyn"
"2732",3250,0.00295800003398657,"NS2","nonsyn"
"2733",3251,0.0146314946719986,"NS2","syn"
"2734",3252,0.00286629923822365,"NS2","nonsyn"
"2735",3253,0.00278334332255575,"NS2","nonsyn"
"2736",3254,0.0123730967732832,"NS2","syn"
"2737",3255,0.00112313863525461,"NS2","nonsyn"
"2738",3256,0.00533093793792801,"NS2","nonsyn"
"2739",3258,0.00304838191037738,"NS2","nonsyn"
"2740",3259,0.0020978708052393,"NS2","nonsyn"
"2741",3260,0.014071592167029,"NS2","syn"
"2742",3261,0.00158232213267151,"NS2","nonsyn"
"2743",3262,0.0044679503500288,"NS2","nonsyn"
"2744",3263,0.00750217850592784,"NS2","syn"
"2745",3264,0.00561109970884197,"NS2","nonsyn"
"2746",3265,0.0078507521263915,"NS2","nonsyn"
"2747",3267,0.00630550173447961,"NS2","nonsyn"
"2748",3268,0.00460680691844844,"NS2","nonsyn"
"2749",3269,0.0036808205144706,"NS2","syn"
"2750",3270,0.00437155859262726,"NS2","nonsyn"
"2751",3271,0.00105911858316302,"NS2","nonsyn"
"2752",3272,0.00512271100782315,"NS2","syn"
"2753",3274,0.0150208168342273,"NS2","nonsyn"
"2754",3275,0.00906818950840022,"NS2","syn"
"2755",3276,0.00318905442767592,"NS2","nonsyn"
"2756",3277,0.0028477389118354,"NS2","nonsyn"
"2757",3278,0.00129307371149201,"NS2","nonsyn"
"2758",3279,0.00117889560950351,"NS2","nonsyn"
"2759",3280,0.00628543629362687,"NS2","nonsyn"
"2760",3281,0.00402385691778405,"NS2","syn"
"2761",3282,0.00618602355059274,"NS2","nonsyn"
"2762",3283,0.00197233205050695,"NS2","nonsyn"
"2763",3284,0.00505515013269968,"NS2","syn"
"2764",3285,0.00366585812717098,"NS2","nonsyn"
"2765",3286,0.00547572656019903,"NS2","nonsyn"
"2766",3287,0.00602302385735562,"NS2","syn"
"2767",3288,0.00240014788137123,"NS2","nonsyn"
"2768",3289,0.0051568615274611,"NS2","nonsyn"
"2769",3290,0.00640605151911833,"NS2","syn"
"2770",3291,0.00330147525505372,"NS2","nonsyn"
"2771",3292,0.00459256549696029,"NS2","nonsyn"
"2772",3293,0.00538323477062156,"NS2","syn"
"2773",3294,0.00452338352930147,"NS2","nonsyn"
"2774",3295,0.00216754666424168,"NS2","nonsyn"
"2775",3296,0.00942914913382011,"NS2","syn"
"2776",3297,0.00305768682262407,"NS2","nonsyn"
"2777",3300,0.00136815489203196,"NS2","nonsyn"
"2778",3301,0.00198314002002972,"NS2","nonsyn"
"2779",3302,0.00536422171696714,"NS2","syn"
"2780",3303,0.00213344469298478,"NS2","nonsyn"
"2781",3304,0.00244772856943872,"NS2","nonsyn"
"2782",3305,0.0128413575267458,"NS2","syn"
"2783",3306,0.00202143788869635,"NS2","nonsyn"
"2784",3307,0.00500761690480994,"NS2","nonsyn"
"2785",3309,0.00614373310010359,"NS2","nonsyn"
"2786",3310,0.00198090888651827,"NS2","nonsyn"
"2787",3311,0.00661865083637234,"NS2","syn"
"2788",3312,0.00342293616511215,"NS2","nonsyn"
"2789",3313,0.00204117030762626,"NS2","nonsyn"
"2790",3314,0.0106780373740614,"NS2","syn"
"2791",3315,0.00261544234066384,"NS2","nonsyn"
"2792",3316,0.00178767309730524,"NS2","nonsyn"
"2793",3317,0.00801024943094926,"NS2","syn"
"2794",3318,0.00444845082559899,"NS2","nonsyn"
"2795",3319,0.00165760069941209,"NS2","nonsyn"
"2796",3320,0.00940782808415376,"NS2","syn"
"2797",3321,0.00271988921596799,"NS2","nonsyn"
"2798",3322,0.00156033650461314,"NS2","nonsyn"
"2799",3323,0.015843535520845,"NS2","syn"
"2800",3324,0.0018969266819697,"NS2","nonsyn"
"2801",3325,0.00474289829804306,"NS2","nonsyn"
"2802",3326,0.0090561624121487,"NS2","syn"
"2803",3327,0.00718580631854702,"NS2","nonsyn"
"2804",3328,0.00478989741220988,"NS2","nonsyn"
"2805",3329,0.00468180270852742,"NS2","syn"
"2806",3330,0.00408349680475654,"NS2","nonsyn"
"2807",3331,0.0043921937486145,"NS2","nonsyn"
"2808",3332,0.00698949847099362,"NS2","syn"
"2809",3333,0.00720647432574081,"NS2","nonsyn"
"2810",3334,0.00620676001064166,"NS2","nonsyn"
"2811",3335,0.0068633408167272,"NS2","syn"
"2812",3336,0.00292061567204581,"NS2","nonsyn"
"2813",3337,0.00221689799699221,"NS2","nonsyn"
"2814",3338,0.00919632445103614,"NS2","syn"
"2815",3339,0.0120373039703992,"NS2","syn"
"2816",3340,0.0034109170490762,"NS2","nonsyn"
"2817",3341,0.00393008252780471,"NS2","syn"
"2818",3342,0.00268644863945623,"NS2","nonsyn"
"2819",3343,0.00261930969863316,"NS2","nonsyn"
"2820",3344,0.00980782976591824,"NS2","syn"
"2821",3345,0.00186207569769162,"NS2","nonsyn"
"2822",3346,0.00534159795697009,"NS2","nonsyn"
"2823",3347,0.00408085417519936,"NS2","syn"
"2824",3348,0.00449349949345122,"NS2","nonsyn"
"2825",3349,0.0008275876349865,"NS2","nonsyn"
"2826",3351,0.00232877882129337,"NS2","nonsyn"
"2827",3352,0.00195294347930124,"NS2","nonsyn"
"2828",3353,0.00556772823193408,"NS2","syn"
"2829",3354,0.00204219107433155,"NS2","nonsyn"
"2830",3355,0.00176444082542304,"NS2","nonsyn"
"2831",3356,0.00963396573600582,"NS2","syn"
"2832",3357,0.00333493168073396,"NS2","nonsyn"
"2833",3358,0.00406211567759278,"NS2","nonsyn"
"2834",3359,0.00415562614735008,"NS2","syn"
"2835",3360,0.00189139964540659,"NS2","nonsyn"
"2836",3361,0.00202082074546657,"NS2","nonsyn"
"2837",3362,0.00708438427098532,"NS2","syn"
"2838",3365,0.00571897060326386,"NS2","syn"
"2839",3366,0.0010715363808665,"NS2","nonsyn"
"2840",3367,0.00625284055995118,"NS2","nonsyn"
"2841",3368,0.00357064913477298,"NS2","syn"
"2842",3369,0.0115107067875998,"NS2","nonsyn"
"2843",3370,0.00308218738718539,"NS2","nonsyn"
"2844",3371,0.00455890160711743,"NS2","nonsyn"
"2845",3372,0.0102992509759504,"NS2","syn"
"2846",3373,0.00251369484584043,"NS2","nonsyn"
"2847",3374,0.00661698765751531,"NS2","syn"
"2848",3375,0.00153892780393651,"NS2","nonsyn"
"2849",3376,0.00322043042566016,"NS2","nonsyn"
"2850",3378,0.00227144707649263,"NS2","nonsyn"
"2851",3379,0.0019874922807557,"NS2","nonsyn"
"2852",3381,0.00186899030025203,"NS2","nonsyn"
"2853",3382,0.00258390442079755,"NS2","nonsyn"
"2854",3383,0.0108617580837384,"NS2","syn"
"2855",3384,0.00244840082405254,"NS2","nonsyn"
"2856",3385,0.00265214591345751,"NS2","nonsyn"
"2857",3386,0.00962826710429613,"NS2","syn"
"2858",3387,0.0015955817342752,"NS2","nonsyn"
"2859",3388,0.00299107825718041,"NS2","nonsyn"
"2860",3390,0.0020378400125283,"NS2","nonsyn"
"2861",3391,0.00236854271687546,"NS2","nonsyn"
"2862",3392,0.0131483028370404,"NS2","syn"
"2863",3393,0.00676119605484142,"NS2","nonsyn"
"2864",3394,0.00667409616296641,"NS2","nonsyn"
"2865",3395,0.00264586401069959,"NS2","nonsyn"
"2866",3396,0.00496669865818967,"NS2","nonsyn"
"2867",3397,0.0105064876389026,"NS2","nonsyn"
"2868",3398,0.00549014024675969,"NS2","syn"
"2869",3399,0.00507115051095825,"NS2","nonsyn"
"2870",3400,0.0011503800670212,"NS2","nonsyn"
"2871",3401,0.00490430363006231,"NS2","syn"
"2872",3402,0.00361193909572539,"NS2","nonsyn"
"2873",3403,0.0074886178671857,"NS2","nonsyn"
"2874",3404,0.00679903526183287,"NS2","syn"
"2875",3405,0.00120583720934419,"NS2","nonsyn"
"2876",3406,0.0018606733727351,"NS2","nonsyn"
"2877",3407,0.00572567527664287,"NS2","syn"
"2878",3408,0.0031874594859404,"NS2","nonsyn"
"2879",3411,0.00525808887837702,"NS2","nonsyn"
"2880",3412,0.00132108525588382,"NS2","nonsyn"
"2881",3413,0.0072971127333864,"NS2","syn"
"2882",3414,0.0086358595150544,"NS2","syn"
"2883",3415,0.00347355036814875,"NS2","nonsyn"
"2884",3416,0.00616888180952992,"NS2","syn"
"2885",3419,0.00537102782367905,"NS2","syn"
"2886",3420,0.00213078395690753,"NS3","nonsyn"
"2887",3421,0.0029798948830916,"NS3","nonsyn"
"2888",3422,0.00844032062506139,"NS3","syn"
"2889",3423,0.00224044240688895,"NS3","nonsyn"
"2890",3424,0.0024211057741212,"NS3","nonsyn"
"2891",3425,0.00980017830993616,"NS3","syn"
"2892",3426,0.00305577973575054,"NS3","nonsyn"
"2893",3427,0.00445967499258784,"NS3","nonsyn"
"2894",3428,0.0111181102689601,"NS3","syn"
"2895",3429,0.00420550258526008,"NS3","nonsyn"
"2896",3430,0.00222870601819791,"NS3","nonsyn"
"2897",3431,0.0070234998554227,"NS3","syn"
"2898",3432,0.00174111612400336,"NS3","nonsyn"
"2899",3433,0.00281632984310162,"NS3","nonsyn"
"2900",3434,0.00848314525578173,"NS3","syn"
"2901",3435,0.00291103664543,"NS3","nonsyn"
"2902",3436,0.00335508167713716,"NS3","nonsyn"
"2903",3437,0.0109529127447977,"NS3","syn"
"2904",3439,0.00238359078409776,"NS3","nonsyn"
"2905",3440,0.00560651891547766,"NS3","syn"
"2906",3442,0.00273494709923281,"NS3","nonsyn"
"2907",3443,0.0086966153633128,"NS3","syn"
"2908",3445,0.00434971996074191,"NS3","nonsyn"
"2909",3446,0.00496700352040063,"NS3","syn"
"2910",3447,0.00499757890455087,"NS3","nonsyn"
"2911",3448,0.00125566081895531,"NS3","nonsyn"
"2912",3450,0.00403843931194157,"NS3","nonsyn"
"2913",3451,0.00128373392933497,"NS3","nonsyn"
"2914",3453,0.00226673409508476,"NS3","nonsyn"
"2915",3454,0.00218165679504494,"NS3","nonsyn"
"2916",3455,0.00887011461095405,"NS3","syn"
"2917",3456,0.00201357774756659,"NS3","nonsyn"
"2918",3457,0.0052869297422412,"NS3","nonsyn"
"2919",3458,0.00925041941253348,"NS3","syn"
"2920",3459,0.0105524385133331,"NS3","syn"
"2921",3460,0.0022530427923404,"NS3","nonsyn"
"2922",3461,0.0114081593526792,"NS3","syn"
"2923",3462,0.00116552924911197,"NS3","nonsyn"
"2924",3463,0.00147089361219051,"NS3","nonsyn"
"2925",3464,0.0112168181604135,"NS3","syn"
"2926",3465,0.00442761843110899,"NS3","nonsyn"
"2927",3466,0.0023503190422609,"NS3","nonsyn"
"2928",3468,0.00587852795500636,"NS3","nonsyn"
"2929",3469,0.00307891509144865,"NS3","nonsyn"
"2930",3470,0.00261473177397795,"NS3","nonsyn"
"2931",3471,0.00831369572113204,"NS3","nonsyn"
"2932",3472,0.00401980685624775,"NS3","nonsyn"
"2933",3473,0.0102227678512222,"NS3","syn"
"2934",3474,0.00358604311162941,"NS3","nonsyn"
"2935",3475,0.00143192579085344,"NS3","nonsyn"
"2936",3476,0.003373726157494,"NS3","syn"
"2937",3477,0.0033884691208036,"NS3","nonsyn"
"2938",3478,0.0016426982732852,"NS3","nonsyn"
"2939",3479,0.00813786872061039,"NS3","syn"
"2940",3480,0.0105163488205087,"NS3","syn"
"2941",3481,0.00434300554355103,"NS3","nonsyn"
"2942",3482,0.00404314019143156,"NS3","syn"
"2943",3483,0.0046714376417814,"NS3","nonsyn"
"2944",3484,0.00109916979709237,"NS3","nonsyn"
"2945",3485,0.0180255418932733,"NS3","syn"
"2946",3486,0.0021904236394451,"NS3","nonsyn"
"2947",3487,0.00264185910011853,"NS3","nonsyn"
"2948",3488,0.00534277440751871,"NS3","syn"
"2949",3489,0.00308883853317439,"NS3","nonsyn"
"2950",3490,0.00211027070737926,"NS3","nonsyn"
"2951",3491,0.00402136557864735,"NS3","syn"
"2952",3492,0.00180850318987827,"NS3","nonsyn"
"2953",3493,0.00548686963109423,"NS3","nonsyn"
"2954",3494,0.00763955564651992,"NS3","syn"
"2955",3495,0.00542360876795995,"NS3","nonsyn"
"2956",3496,0.00520611902849372,"NS3","nonsyn"
"2957",3497,0.0162235604156332,"NS3","syn"
"2958",3498,0.00457324383500275,"NS3","nonsyn"
"2959",3499,0.00390558020144222,"NS3","nonsyn"
"2960",3500,0.00723055364303857,"NS3","syn"
"2961",3502,0.00436590776714232,"NS3","nonsyn"
"2962",3503,0.0103083827183095,"NS3","syn"
"2963",3504,0.00112654077762797,"NS3","nonsyn"
"2964",3505,0.00405003486138906,"NS3","nonsyn"
"2965",3506,0.00708000211569874,"NS3","syn"
"2966",3507,0.00105102754834237,"NS3","nonsyn"
"2967",3508,0.00632927175689011,"NS3","nonsyn"
"2968",3509,0.00550422393650283,"NS3","syn"
"2969",3510,0.00158195515297678,"NS3","nonsyn"
"2970",3511,0.00161497147807623,"NS3","nonsyn"
"2971",3512,0.0124790041594687,"NS3","syn"
"2972",3513,0.00133890548678504,"NS3","nonsyn"
"2973",3514,0.00622324057257209,"NS3","nonsyn"
"2974",3515,0.00557249262036126,"NS3","syn"
"2975",3516,0.00413242994505024,"NS3","nonsyn"
"2976",3517,0.00432642059978339,"NS3","nonsyn"
"2977",3518,0.00708536123551693,"NS3","syn"
"2978",3520,0.00442868894784807,"NS3","nonsyn"
"2979",3521,0.00793998677381746,"NS3","syn"
"2980",3522,0.00402968550347397,"NS3","nonsyn"
"2981",3523,0.00339933856747716,"NS3","nonsyn"
"2982",3525,0.00158644198581767,"NS3","nonsyn"
"2983",3526,0.00584839887804503,"NS3","nonsyn"
"2984",3527,0.00494164390574737,"NS3","syn"
"2985",3528,0.0065601102966694,"NS3","nonsyn"
"2986",3529,0.0015443663552678,"NS3","nonsyn"
"2987",3530,0.00879082213935232,"NS3","syn"
"2988",3531,0.00225781257026197,"NS3","nonsyn"
"2989",3532,0.00129585670549551,"NS3","nonsyn"
"2990",3533,0.00954005948024576,"NS3","syn"
"2991",3534,0.00304807838916231,"NS3","nonsyn"
"2992",3535,0.00205142375040691,"NS3","nonsyn"
"2993",3536,0.015905576346666,"NS3","syn"
"2994",3538,0.00227122527728691,"NS3","nonsyn"
"2995",3539,0.00878393855008322,"NS3","syn"
"2996",3541,0.00286235339346238,"NS3","nonsyn"
"2997",3542,0.0159301158072947,"NS3","syn"
"2998",3543,0.00430657572176433,"NS3","nonsyn"
"2999",3544,0.0010439022391643,"NS3","nonsyn"
"3000",3546,0.00373855120949945,"NS3","nonsyn"
"3001",3547,0.00290977707162354,"NS3","nonsyn"
"3002",3548,0.0125551823403651,"NS3","syn"
"3003",3549,0.00960634562512858,"NS3","syn"
"3004",3550,0.00380602153166835,"NS3","nonsyn"
"3005",3551,0.00650271003994102,"NS3","syn"
"3006",3552,0.00318153309208515,"NS3","nonsyn"
"3007",3553,0.00257725869704316,"NS3","nonsyn"
"3008",3554,0.0111192940628818,"NS3","syn"
"3009",3555,0.00424415398819363,"NS3","nonsyn"
"3010",3556,0.00142937774607081,"NS3","nonsyn"
"3011",3557,0.014492405294353,"NS3","syn"
"3012",3558,0.00578096766463024,"NS3","nonsyn"
"3013",3559,0.00231160337899867,"NS3","nonsyn"
"3014",3560,0.00889275724410067,"NS3","syn"
"3015",3561,0.00617286523527556,"NS3","nonsyn"
"3016",3562,0.00333287144761733,"NS3","nonsyn"
"3017",3563,0.00617220717623844,"NS3","syn"
"3018",3564,0.00251151223917345,"NS3","nonsyn"
"3019",3565,0.00266967702845256,"NS3","nonsyn"
"3020",3566,0.0149770400597041,"NS3","syn"
"3021",3567,0.00194655393920107,"NS3","nonsyn"
"3022",3568,0.00174227056117633,"NS3","nonsyn"
"3023",3569,0.00422400867711263,"NS3","syn"
"3024",3570,0.00171028253812275,"NS3","nonsyn"
"3025",3571,0.00387881289980429,"NS3","nonsyn"
"3026",3572,0.0162766985339863,"NS3","syn"
"3027",3573,0.00358638601467111,"NS3","nonsyn"
"3028",3574,0.00213236352446215,"NS3","nonsyn"
"3029",3575,0.00962195063549769,"NS3","syn"
"3030",3576,0.00346246906739584,"NS3","nonsyn"
"3031",3579,0.0045239156023507,"NS3","nonsyn"
"3032",3580,0.00128520931699954,"NS3","nonsyn"
"3033",3581,0.01354284602369,"NS3","syn"
"3034",3582,0.00170822967332354,"NS3","nonsyn"
"3035",3583,0.00604108688950437,"NS3","nonsyn"
"3036",3584,0.00523776996923744,"NS3","syn"
"3037",3585,0.00338441987415128,"NS3","nonsyn"
"3038",3586,0.00251076610170867,"NS3","nonsyn"
"3039",3587,0.0104090443036919,"NS3","syn"
"3040",3588,0.00120487434285641,"NS3","nonsyn"
"3041",3589,0.00365374279267955,"NS3","nonsyn"
"3042",3590,0.0164137889934406,"NS3","syn"
"3043",3591,0.00240121029791184,"NS3","nonsyn"
"3044",3592,0.00149894881711796,"NS3","nonsyn"
"3045",3593,0.00812750862658647,"NS3","syn"
"3046",3594,0.00240356925801663,"NS3","nonsyn"
"3047",3595,0.00209104298407359,"NS3","nonsyn"
"3048",3596,0.0122369770835358,"NS3","syn"
"3049",3597,0.00220944443914123,"NS3","nonsyn"
"3050",3598,0.00165460796001204,"NS3","nonsyn"
"3051",3599,0.0143931604737699,"NS3","syn"
"3052",3600,0.00493906020726512,"NS3","nonsyn"
"3053",3601,0.00166083095334758,"NS3","nonsyn"
"3054",3602,0.00885473163270196,"NS3","syn"
"3055",3603,0.0041730902370283,"NS3","nonsyn"
"3056",3604,0.00169392481203977,"NS3","nonsyn"
"3057",3605,0.00353756864829786,"NS3","syn"
"3058",3606,0.00434476005183484,"NS3","nonsyn"
"3059",3607,0.00185662954922175,"NS3","nonsyn"
"3060",3608,0.00461618932604741,"NS3","syn"
"3061",3609,0.00325699730410453,"NS3","nonsyn"
"3062",3610,0.00404107348135726,"NS3","nonsyn"
"3063",3611,0.0140913634211379,"NS3","syn"
"3064",3612,0.00270729512240953,"NS3","nonsyn"
"3065",3613,0.00246957619072511,"NS3","nonsyn"
"3066",3614,0.0192426135134591,"NS3","syn"
